epoch,step,train_loss,train_logits_loss,train_foreign_loss,train_home_loss,train_acc,val_loss,val_logits_loss,val_foreign_loss,val_home_loss,val_acc,sav_version
32,41778,0.05708308467320733,0.9630174973941339,0.00893220906977146,0.009104769410621404,0.6902325236966826,1.5669604756615378,1.554567029981902,0.012393438991046312,0.009815983241423965,0.6016899766899767,23
33,43044,0.05683728028235936,0.9588784318870466,0.008893357962443484,0.009097457911207165,0.6911014020537138,1.5639535558946205,1.551891208598108,0.012062346746185513,0.009823503537159977,0.6028463723776221,23
34,44310,0.05665840232953735,0.9566104172436171,0.008827880680366856,0.009111652515260695,0.6916166814770931,1.5619964482206288,1.549545421744838,0.012451022171951605,0.00995340388070679,0.602889168123543,24
35,45576,0.0565031834129144,0.9549440026848237,0.00875598257356051,0.009097706591622172,0.6927083333333319,1.5681921315915657,1.5561026425072642,0.012089494474683746,0.009705036462312846,0.6030075393356644,24
36,46842,0.05629408461634676,0.9516131386843526,0.008713426840849114,0.009078990054533097,0.69340689178515,1.5633525089784102,1.5513139990243046,0.012038504761276823,0.009923182265607245,0.6030539772727272,24
37,48108,0.05619268124043282,0.9507351802517829,0.008655921444237985,0.009077664217168662,0.694074595181674,1.564798607970729,1.552688591408007,0.012110014502523523,0.010135290537481054,0.6024630317599068,24
38,49374,0.0560054939187251,0.9483505326424729,0.008587966485119662,0.009085009128331998,0.694291814770932,1.565446941238461,1.553490445469365,0.011956499903603937,0.009714618494564837,0.6024785110722609,24
39,50640,0.055806692027579555,0.9456291788185566,0.008525232257730494,0.00903986295498319,0.6950212282780412,1.5633977633534055,1.5513851525205555,0.012012605738797874,0.009987202910424181,0.602639678030303,24
40,51906,0.055666532991292164,0.942908102537595,0.008521127129432643,0.009092566258190155,0.695493927725119,1.5681181468746879,1.5559947644219254,0.012123380547784494,0.009863479500354239,0.6028609411421915,24
41,53172,0.05549906315149572,0.9416888945663898,0.008414617553132617,0.00907445229563456,0.6965880479857827,1.5661974449952443,1.5542248686154683,0.011972587252261512,0.010192238097784646,0.602941979895105,24
42,54438,0.055430268038999975,0.9406397793718613,0.008398278255904267,0.009096387709751371,0.6967608362954191,1.5661293313358768,1.5542722570173668,0.011857072695751081,0.010042041032151743,0.6029183056526808,24
43,55704,0.05528921580551219,0.9386794108303049,0.008355244560502646,0.009118146748954392,0.6974081753554501,1.5607894126212958,1.5489998387567925,0.01178957876100233,0.009896602008886861,0.6029073790792542,25
44,56970,0.05513971824769819,0.9361095957187303,0.008334237694855055,0.009137788158878214,0.6982776708135865,1.565437053189133,1.5537159804141882,0.01172107242217118,0.009923184248195454,0.6028172348484848,25
45,58236,0.05503084662989794,0.9348006540376805,0.008290813166551045,0.009101199884023546,0.6983399980252756,1.5667876267071925,1.5549944052190492,0.011793209867777698,0.010129051903883616,0.6036922712703967,25
46,59502,0.05486271320878989,0.932166063437153,0.008254409293566153,0.00914246207662221,0.6994310327804101,1.5604115796811653,1.5485088752977776,0.01190270253485351,0.010182007836798826,0.604192162004662,26
47,60768,0.054758765374267646,0.9306512272094286,0.00822620324262287,0.00915518465766751,0.6999296504739334,1.5577293842127828,1.5459468870451956,0.011782499234841176,0.01008344081117574,0.6049588432400931,27
48,62034,0.05466531294193502,0.9290138195382098,0.008214621300739935,0.009149118631160089,0.7002665876777233,1.5633859209942096,1.5516870870734707,0.011698818172920834,0.010110377425779447,0.6043943036130536,27
49,63300,0.0545094749797577,0.9270475993600878,0.008157094274419486,0.009161355621277062,0.7011558303712488,1.56485751451868,1.5532595325600018,0.01159797301233718,0.010259834520349448,0.6038889495920745,27
