epoch,step,train_loss,train_logits_loss,train_foreign_loss,train_home_loss,train_acc,val_loss,val_logits_loss,val_foreign_loss,val_home_loss,val_acc,sav_version
32,41778,0.04281139405264768,0.7799294864961887,0.0929497496951754,0.015259676037641686,0.7441134725513426,1.7935513854026794,1.7788188710357205,0.09316540215954636,0.014732526318932121,0.5898546765734267,25
33,43044,0.042722067831004684,0.7781410707163773,0.09289275822163476,0.015260054124445664,0.745364953593998,1.7939365343614058,1.7793764760999968,0.0947640577726292,0.014560054592562445,0.5895714962121215,25
34,44310,0.04258092423815627,0.7757580139060721,0.09245311913461576,0.015172091445122002,0.7459721810821486,1.7999955469911748,1.7851045113621336,0.09285187015705036,0.014891039424886307,0.5891244172494172,25
35,45576,0.04250518884068417,0.7743668007248009,0.09212877603150657,0.015147392544601153,0.7464041518562397,1.7838983770572778,1.7694096222068325,0.09216345428968921,0.01448874995394638,0.5894886363636362,26
36,46842,0.04239523374456412,0.7722286723942553,0.09218853159982705,0.015135197550805777,0.7474809932859382,1.7905989795020132,1.7758692918401775,0.09144884901064815,0.014729690526358107,0.5900804924242424,26
37,48108,0.0422909392711911,0.7705662432016355,0.09124150170796032,0.015050505716824465,0.7476741459320682,1.789278355511752,1.7747636058113792,0.0910729482544191,0.014514747738951084,0.5896916885198137,26
38,49374,0.04212538410260638,0.7672260213660967,0.09202558656721883,0.015056328958350618,0.7483511058451809,1.7953029347188545,1.7805366443865227,0.09100177855879972,0.014766297289029215,0.5894176136363636,26
39,50640,0.04210253397965036,0.7671724426520379,0.0909209583825645,0.014975644513452646,0.7487423479462871,1.7929283199888286,1.7782673149397878,0.09354958389744614,0.014661010326535412,0.5908198572261072,26
40,51906,0.0420210740659945,0.7658025440870303,0.09139967928265368,0.014923784717046442,0.7498210406793057,1.79566203102921,1.7806805570920308,0.09250329513892983,0.014981471411319393,0.5906896488927739,26
41,53172,0.04192307898936584,0.7635943138674726,0.09092089640437133,0.014973450084268388,0.7496069065955769,1.7832258452068677,1.7688086827596028,0.0912511425487923,0.014417169883734348,0.5900231279137529,27
42,54438,0.04177311249224448,0.7610474601976491,0.09097519936113609,0.014882955262452176,0.7507972946287521,1.7890236666708281,1.7745004350488836,0.09068369628353552,0.014523230944619034,0.5911312645687646,27
43,55704,0.041689785707912645,0.7594613552234749,0.09076364609114178,0.014866868916039735,0.7510965886650871,1.7922727447567564,1.7773755553996924,0.09234587470013084,0.01489718718397798,0.5908817744755246,27
44,56970,0.04169246402096833,0.7595024209640225,0.09045900568501408,0.01486936910298622,0.7510688191153253,1.7839600859266338,1.7694858565475002,0.0904176930586497,0.014474220150573687,0.5917103729603728,27
45,58236,0.04155061843600507,0.7568649016379557,0.09054330432284359,0.014829490687639274,0.7522376086097947,1.7882811264558272,1.773418625195821,0.08911059396059225,0.0148625002722397,0.5917112835081585,27
46,59502,0.04152766258513193,0.7566094732538784,0.08996177626417665,0.014788753037468941,0.7517124555687206,1.7961612145105998,1.7813618833368474,0.09259136472687576,0.014799338088116863,0.5915309950466202,27
47,60768,0.04141502992042574,0.7543784927041233,0.08988784632011425,0.014784418286293698,0.75235856042654,1.794060271797758,1.7793562412261963,0.09065945282804244,0.014704029358020334,0.5920509178321681,27
48,62034,0.04127095340593684,0.7514056847511686,0.09039048338971008,0.014802673689603193,0.7533644352290675,1.7843624515966936,1.7696975885015545,0.08913195669425256,0.014664867582420507,0.5928940850815851,27
49,63300,0.04122629993570171,0.7509394547715195,0.08945082893189026,0.014717305872124425,0.7537970231042653,1.7851254578792688,1.7704573779395132,0.08906705084849488,0.014668072672617254,0.5923823572261073,27
